,Name,Status,Shot,Seq,Reel,StartDate,EndDate,Duration
212,Compositing,Approved,SHOT_021,240,REEL_02,,,51.0
213,Paint,Completed,SHOT_021,240,REEL_02,,,51.0
214,Rendering,Completed,SHOT_021,240,REEL_02,,,51.0
215,Animation,Approved,SHOT_021,240,REEL_02,2015-12-07 00:00:00,2016-03-23 00:00:00,51.0
216,Lookdev,Approved,SHOT_021,240,REEL_02,,,51.0
217,Assemble,Completed,SHOT_021,240,REEL_02,,,51.0
218,Baking,Completed,SHOT_021,240,REEL_02,,,51.0
219,Cloth,Not started,SHOT_030,240,REEL_02,,,209.0
220,Compositing,Not started,SHOT_030,240,REEL_02,,,209.0
221,Paint,Not started,SHOT_030,240,REEL_02,,,209.0
222,Rendering,Not started,SHOT_030,240,REEL_02,,,209.0
223,Animation,On Hold,SHOT_030,240,REEL_02,2015-12-07 00:00:00,2016-03-28 21:00:00,209.0
224,Lookdev,Not started,SHOT_030,240,REEL_02,,,209.0
225,Assemble,Completed,SHOT_030,240,REEL_02,,,209.0
226,Baking,Not started,SHOT_030,240,REEL_02,,,209.0
227,layout,Completed,SHOT_030,240,REEL_02,2015-10-23 00:00:00,2015-11-11 00:00:00,209.0
228,layout,Completed,SHOT_020,240,REEL_02,2015-10-20 00:00:00,2015-11-04 00:00:00,95.0
229,Cloth,Completed,SHOT_020,240,REEL_02,,,95.0
230,Compositing,Ready to Start,SHOT_020,240,REEL_02,,,95.0
231,Paint,Completed,SHOT_020,240,REEL_02,,,95.0
232,Rendering,Pending Review,SHOT_020,240,REEL_02,,,95.0
233,Animation,Approved,SHOT_020,240,REEL_02,2015-12-07 00:00:00,2016-04-07 21:00:00,95.0
234,Lookdev,Approved,SHOT_020,240,REEL_02,,,95.0
235,Assemble,Completed,SHOT_020,240,REEL_02,,,95.0
236,Baking,Completed,SHOT_020,240,REEL_02,,,95.0
237,Cloth,Completed,SHOT_022,240,REEL_02,,,113.0
238,Compositing,Approved,SHOT_022,240,REEL_02,,,113.0
239,Paint,Completed,SHOT_022,240,REEL_02,,,113.0
240,Rendering,Completed,SHOT_022,240,REEL_02,,,113.0
241,Animation,Approved,SHOT_022,240,REEL_02,2015-12-07 00:00:00,2016-04-28 21:00:00,113.0
242,Lookdev,Approved,SHOT_022,240,REEL_02,,,113.0
243,Assemble,Completed,SHOT_022,240,REEL_02,,,113.0
244,Baking,Completed,SHOT_022,240,REEL_02,,,113.0
245,layout,Completed,SHOT_022,240,REEL_02,2015-10-21 00:00:00,2015-11-04 00:00:00,113.0
246,Hair and Fur,Not started,SHOT_010,350,REEL_02,,,170.0
247,Compositing,Not started,SHOT_010,350,REEL_02,,,170.0
248,Paint,Not started,SHOT_010,350,REEL_02,,,170.0
249,Rendering,Not started,SHOT_010,350,REEL_02,,,170.0
250,Animation,In progress,SHOT_010,350,REEL_02,2016-03-11 00:00:00,,170.0
251,Lookdev,Not started,SHOT_010,350,REEL_02,,,170.0
252,Assemble,Completed,SHOT_010,350,REEL_02,,,170.0
253,Layout,Completed,SHOT_010,350,REEL_02,2015-12-14 00:00:00,,170.0
254,Cloth,Not started,SHOT_010,350,REEL_02,,,170.0
255,Baking,Not started,SHOT_010,350,REEL_02,,,170.0
256,FTP,Completed,SHOT_010,350,REEL_02,,,170.0
257,Hair and Fur,Not started,SHOT_030,350,REEL_02,,,113.0
258,Compositing,Not started,SHOT_030,350,REEL_02,,,113.0
259,Paint,Not started,SHOT_030,350,REEL_02,,,113.0
260,Rendering,Not started,SHOT_030,350,REEL_02,,,113.0
261,Animation,In progress,SHOT_030,350,REEL_02,2016-03-11 00:00:00,,113.0
262,Lookdev,Not started,SHOT_030,350,REEL_02,,,113.0
263,Assemble,Completed,SHOT_030,350,REEL_02,,,113.0
264,Layout,Completed,SHOT_030,350,REEL_02,,,113.0
265,Cloth,Not started,SHOT_030,350,REEL_02,,,113.0
266,Baking,Not started,SHOT_030,350,REEL_02,,,113.0
267,FTP,Completed,SHOT_030,350,REEL_02,,,113.0
268,Hair and Fur,Not started,SHOT_040,350,REEL_02,,,71.0
269,Compositing,Not started,SHOT_040,350,REEL_02,,,71.0
270,Paint,Not started,SHOT_040,350,REEL_02,,,71.0
271,Rendering,Not started,SHOT_040,350,REEL_02,,,71.0
272,Animation,In progress,SHOT_040,350,REEL_02,2016-03-11 00:00:00,,71.0
273,Lookdev,Not started,SHOT_040,350,REEL_02,,,71.0
274,Assemble,Completed,SHOT_040,350,REEL_02,,,71.0
275,Layout,Completed,SHOT_040,350,REEL_02,,,71.0
276,Cloth,Not started,SHOT_040,350,REEL_02,,,71.0
277,Baking,Not started,SHOT_040,350,REEL_02,,,71.0
278,FTP,Completed,SHOT_040,350,REEL_02,,,71.0
279,fx,Not started,SHOT_020,350,REEL_02,,,81.0
280,Compositing,Not started,SHOT_020,350,REEL_02,,,81.0
281,Paint,Not started,SHOT_020,350,REEL_02,,,81.0
282,Rendering,Not started,SHOT_020,350,REEL_02,,,81.0
283,Animation,In progress,SHOT_020,350,REEL_02,,,81.0
284,Lookdev,Not started,SHOT_020,350,REEL_02,,,81.0
285,Hair and Fur,Not started,SHOT_020,350,REEL_02,,,81.0
286,Layout,Completed,SHOT_020,350,REEL_02,,,81.0
287,Cloth,Not started,SHOT_020,350,REEL_02,,,81.0
288,Baking,Not started,SHOT_020,350,REEL_02,,,81.0
289,FTP,Completed,SHOT_040,230,REEL_02,,,49.0
290,Hair and Fur,Completed,SHOT_040,230,REEL_02,,,49.0
291,Compositing,Approved,SHOT_040,230,REEL_02,,,49.0
292,Paint,Completed,SHOT_040,230,REEL_02,,,49.0
293,Rendering,Completed,SHOT_040,230,REEL_02,,,49.0
294,Animation,Approved,SHOT_040,230,REEL_02,2016-03-11 00:00:00,2016-04-07 21:00:00,49.0
295,Lookdev,Approved,SHOT_040,230,REEL_02,,,49.0
296,Assemble,Completed,SHOT_040,230,REEL_02,,,49.0
297,Layout,Completed,SHOT_040,230,REEL_02,,2016-02-08 00:00:00,49.0
298,Cloth,Completed,SHOT_040,230,REEL_02,,,49.0
299,Baking,Completed,SHOT_040,230,REEL_02,,,49.0
300,Hair and Fur,Completed,SHOT_190,230,REEL_02,,,112.0
301,Compositing,Approved,SHOT_190,230,REEL_02,,,112.0
302,Paint,Completed,SHOT_190,230,REEL_02,,,112.0
303,Rendering,Completed,SHOT_190,230,REEL_02,,,112.0
304,Animation,Approved,SHOT_190,230,REEL_02,2015-12-21 00:00:00,2016-01-05 00:00:00,112.0
305,Lookdev,Approved,SHOT_190,230,REEL_02,,,112.0
306,Assemble,Completed,SHOT_190,230,REEL_02,,,112.0
307,Layout,Completed,SHOT_190,230,REEL_02,,,112.0
308,Cloth,Completed,SHOT_190,230,REEL_02,,,112.0
309,Baking,Completed,SHOT_190,230,REEL_02,,,112.0
310,FTP,Completed,SHOT_070,230,REEL_02,,,79.0
311,Hair and Fur,Completed,SHOT_070,230,REEL_02,,,79.0
312,Compositing,Approved,SHOT_070,230,REEL_02,,,79.0
313,Paint,Completed,SHOT_070,230,REEL_02,,,79.0
314,Rendering,Completed,SHOT_070,230,REEL_02,,,79.0
315,Animation,Approved,SHOT_070,230,REEL_02,2016-03-16 00:00:00,2016-04-19 21:00:00,79.0
316,Lookdev,Approved,SHOT_070,230,REEL_02,,,79.0
317,Assemble,Completed,SHOT_070,230,REEL_02,,,79.0
318,Layout,Completed,SHOT_070,230,REEL_02,,2016-02-08 00:00:00,79.0
319,Cloth,Completed,SHOT_070,230,REEL_02,,,79.0
320,Baking,Completed,SHOT_070,230,REEL_02,,,79.0
321,Hair and Fur,Completed,SHOT_140,230,REEL_02,,,35.0
322,Compositing,Approved,SHOT_140,230,REEL_02,,,35.0
323,Paint,Completed,SHOT_140,230,REEL_02,,,35.0
324,Rendering,Completed,SHOT_140,230,REEL_02,,,35.0
325,Animation,Approved,SHOT_140,230,REEL_02,2016-03-21 00:00:00,2016-04-05 21:00:00,35.0
326,Lookdev,Approved,SHOT_140,230,REEL_02,,,35.0
327,Assemble,Completed,SHOT_140,230,REEL_02,,,35.0
328,Layout,Completed,SHOT_140,230,REEL_02,,2016-02-08 00:00:00,35.0
329,Cloth,Completed,SHOT_140,230,REEL_02,,,35.0
330,Baking,Completed,SHOT_140,230,REEL_02,,,35.0
331,FTP,Completed,SHOT_140,230,REEL_02,,,35.0
332,Hair and Fur,Completed,SHOT_050,230,REEL_02,,,26.0
333,Compositing,Approved,SHOT_050,230,REEL_02,,,26.0
334,Paint,Completed,SHOT_050,230,REEL_02,,,26.0
335,Rendering,Completed,SHOT_050,230,REEL_02,,,26.0
336,Animation,Approved,SHOT_050,230,REEL_02,2016-03-14 00:00:00,2016-03-25 22:00:00,26.0
337,Lookdev,Approved,SHOT_050,230,REEL_02,,,26.0
338,Assemble,Completed,SHOT_050,230,REEL_02,,,26.0
339,Layout,Completed,SHOT_050,230,REEL_02,,2016-02-08 00:00:00,26.0
340,Cloth,Completed,SHOT_050,230,REEL_02,,,26.0
341,Baking,Completed,SHOT_050,230,REEL_02,,,26.0
342,FTP,Completed,SHOT_050,230,REEL_02,,,26.0
343,Hair and Fur,Completed,SHOT_010,230,REEL_02,,,478.0
344,Compositing,Ready to Start,SHOT_010,230,REEL_02,2016-05-20 17:46:41,,478.0
345,Paint,Completed,SHOT_010,230,REEL_02,,,478.0
346,Rendering,Pending Review,SHOT_010,230,REEL_02,,,478.0
347,Animation,Approved,SHOT_010,230,REEL_02,2016-03-18 00:00:00,2016-04-12 21:00:00,478.0
348,Lookdev,Approved,SHOT_010,230,REEL_02,,,478.0
349,Assemble,Completed,SHOT_010,230,REEL_02,,,478.0
350,Layout,Completed,SHOT_010,230,REEL_02,2015-11-20 00:00:00,2016-02-08 00:00:00,478.0
351,Cloth,Completed,SHOT_010,230,REEL_02,,,478.0
352,Baking,Completed,SHOT_010,230,REEL_02,,,478.0
353,FTP,Completed,SHOT_010,230,REEL_02,,,478.0
354,Hair and Fur,Completed,SHOT_150,230,REEL_02,,,63.0
355,Compositing,Approved,SHOT_150,230,REEL_02,,,63.0
356,Paint,Completed,SHOT_150,230,REEL_02,,,63.0
357,Rendering,Completed,SHOT_150,230,REEL_02,,,63.0
358,Animation,Approved,SHOT_150,230,REEL_02,2016-03-17 00:00:00,2016-04-11 21:00:00,63.0
359,Lookdev,Approved,SHOT_150,230,REEL_02,,,63.0
360,Assemble,Completed,SHOT_150,230,REEL_02,,,63.0
361,Layout,Completed,SHOT_150,230,REEL_02,,2016-02-08 00:00:00,63.0
362,Baking,Completed,SHOT_150,230,REEL_02,,,63.0
363,FTP,Completed,SHOT_150,230,REEL_02,,,63.0
364,Hair and Fur,Completed,SHOT_100,230,REEL_02,,,209.0
365,Compositing,Approved,SHOT_100,230,REEL_02,,,209.0
366,Paint,Completed,SHOT_100,230,REEL_02,,,209.0
367,Rendering,Completed,SHOT_100,230,REEL_02,,,209.0
368,Animation,Approved,SHOT_100,230,REEL_02,2016-03-23 00:00:00,2016-03-30 21:00:00,209.0
369,Lookdev,Approved,SHOT_100,230,REEL_02,,,209.0
370,Assemble,Completed,SHOT_100,230,REEL_02,,,209.0
371,Layout,Completed,SHOT_100,230,REEL_02,,2016-02-08 00:00:00,209.0
372,Cloth,Completed,SHOT_100,230,REEL_02,,,209.0
373,Baking,Completed,SHOT_100,230,REEL_02,,,209.0
374,FTP,Completed,SHOT_160,230,REEL_02,,,135.0
375,Hair and Fur,Completed,SHOT_160,230,REEL_02,,,135.0
376,Compositing,Approved,SHOT_160,230,REEL_02,,,135.0
377,Paint,Completed,SHOT_160,230,REEL_02,,,135.0
378,Rendering,Completed,SHOT_160,230,REEL_02,,,135.0
379,Animation,Approved,SHOT_160,230,REEL_02,2016-03-15 00:00:00,2016-03-30 21:00:00,135.0
380,Lookdev,Approved,SHOT_160,230,REEL_02,,,135.0
381,Assemble,Completed,SHOT_160,230,REEL_02,,,135.0
382,Layout,Completed,SHOT_160,230,REEL_02,,2016-02-08 00:00:00,135.0
383,Cloth,Completed,SHOT_160,230,REEL_02,,,135.0
384,Baking,Completed,SHOT_160,230,REEL_02,,,135.0
385,FTP,Completed,SHOT_120,230,REEL_02,,,36.0
386,Hair and Fur,Completed,SHOT_120,230,REEL_02,,,36.0
387,Compositing,Approved,SHOT_120,230,REEL_02,,,36.0
388,Paint,Completed,SHOT_120,230,REEL_02,,,36.0
389,Rendering,Completed,SHOT_120,230,REEL_02,,,36.0
390,Animation,Approved,SHOT_120,230,REEL_02,2016-04-01 00:00:00,2016-04-14 21:00:00,36.0
391,Lookdev,Completed,SHOT_120,230,REEL_02,,,36.0
392,Assemble,Completed,SHOT_120,230,REEL_02,,,36.0
393,Layout,Completed,SHOT_120,230,REEL_02,,2016-02-08 00:00:00,36.0
394,Cloth,Completed,SHOT_120,230,REEL_02,,,36.0
395,Baking,Completed,SHOT_120,230,REEL_02,,,36.0
396,FTP,Completed,SHOT_060,230,REEL_02,,,39.0
397,Hair and Fur,Completed,SHOT_060,230,REEL_02,,,39.0
398,Compositing,Approved,SHOT_060,230,REEL_02,,,39.0
399,Paint,Completed,SHOT_060,230,REEL_02,,,39.0
400,Rendering,Completed,SHOT_060,230,REEL_02,,,39.0
401,Animation,Approved,SHOT_060,230,REEL_02,2016-03-11 00:00:00,2016-04-18 21:00:00,39.0
402,Lookdev,Approved,SHOT_060,230,REEL_02,,,39.0
403,Assemble,Completed,SHOT_060,230,REEL_02,,,39.0
404,Layout,Completed,SHOT_060,230,REEL_02,,2016-02-08 00:00:00,39.0
405,Cloth,Completed,SHOT_060,230,REEL_02,,,39.0
406,Baking,Completed,SHOT_060,230,REEL_02,,,39.0
407,ftp,Completed,SHOT_170,230,REEL_02,,,74.0
408,Hair and Fur,Completed,SHOT_170,230,REEL_02,,,74.0
409,Compositing,Approved,SHOT_170,230,REEL_02,,,74.0
410,Paint,Completed,SHOT_170,230,REEL_02,,,74.0
411,Rendering,Completed,SHOT_170,230,REEL_02,,,74.0
412,Animation,Approved,SHOT_170,230,REEL_02,2016-03-14 00:00:00,2016-04-06 21:00:00,74.0
