,Name,Status,Shot,Seq,Reel,StartDate,EndDate,Duration
160,Baking,Completed,SHOT_140,710,REEL_04,,,233.0
161,FTP,Completed,SHOT_140,710,REEL_04,,,233.0
162,Compositing,Not started,SHOT_155,710,REEL_04,,,39.0
163,Paint,Not started,SHOT_155,710,REEL_04,,,39.0
164,Rendering,Not started,SHOT_155,710,REEL_04,,,39.0
165,Animation,Ready to Start,SHOT_155,710,REEL_04,,,39.0
166,Lookdev,Not started,SHOT_155,710,REEL_04,,,39.0
167,Hair and Fur,Not started,SHOT_155,710,REEL_04,,,39.0
168,Layout,Completed,SHOT_155,710,REEL_04,2016-02-23 00:00:00,,39.0
169,Cloth,Not started,SHOT_155,710,REEL_04,,,39.0
170,Baking,Not started,SHOT_155,710,REEL_04,,,39.0
171,FTP,Completed,SHOT_155,710,REEL_04,,,39.0
172,Compositing,Not started,SHOT_180,710,REEL_04,,,59.0
173,Paint,Not started,SHOT_180,710,REEL_04,,,59.0
174,Rendering,Not started,SHOT_180,710,REEL_04,,,59.0
175,Animation,Ready to Start,SHOT_180,710,REEL_04,,,59.0
176,Lookdev,Not started,SHOT_180,710,REEL_04,,,59.0
177,Hair and Fur,Not started,SHOT_180,710,REEL_04,,,59.0
178,Layout,Completed,SHOT_180,710,REEL_04,2016-02-23 00:00:00,,59.0
179,Cloth,Not started,SHOT_180,710,REEL_04,,,59.0
180,Baking,Not started,SHOT_180,710,REEL_04,,,59.0
181,FTP,Completed,SHOT_180,710,REEL_04,,,59.0
182,Compositing,Not started,SHOT_150,710,REEL_04,,,61.0
183,Paint,Not started,SHOT_150,710,REEL_04,,,61.0
184,Rendering,Not started,SHOT_150,710,REEL_04,,,61.0
185,Animation,Ready to Start,SHOT_150,710,REEL_04,,,61.0
186,Lookdev,Not started,SHOT_150,710,REEL_04,,,61.0
187,Hair and Fur,Not started,SHOT_150,710,REEL_04,,,61.0
188,Layout,Completed,SHOT_150,710,REEL_04,2016-02-23 00:00:00,,61.0
189,Cloth,Not started,SHOT_150,710,REEL_04,,,61.0
190,Baking,Not started,SHOT_150,710,REEL_04,,,61.0
191,FTP,Completed,SHOT_150,710,REEL_04,,,61.0
192,Compositing,Not started,SHOT_090,710,REEL_04,,,449.0
193,Paint,Not started,SHOT_090,710,REEL_04,,,449.0
194,Rendering,Not started,SHOT_090,710,REEL_04,,,449.0
195,Animation,Ready to Start,SHOT_090,710,REEL_04,,,449.0
196,Lookdev,Not started,SHOT_090,710,REEL_04,,,449.0
197,Hair and Fur,Not started,SHOT_090,710,REEL_04,,,449.0
198,Layout,Completed,SHOT_090,710,REEL_04,2016-02-23 00:00:00,,449.0
199,Cloth,Not started,SHOT_090,710,REEL_04,,,449.0
200,Baking,Not started,SHOT_090,710,REEL_04,,,449.0
201,FTP,Not started,SHOT_090,710,REEL_04,,,449.0
202,Compositing,Not started,SHOT_070,710,REEL_04,,,52.0
203,Paint,Not started,SHOT_070,710,REEL_04,,,52.0
204,Rendering,Not started,SHOT_070,710,REEL_04,,,52.0
205,Animation,Ready to Start,SHOT_070,710,REEL_04,,,52.0
206,Lookdev,Not started,SHOT_070,710,REEL_04,,,52.0
207,Hair and Fur,Not started,SHOT_070,710,REEL_04,,,52.0
208,Layout,Completed,SHOT_070,710,REEL_04,2016-02-23 00:00:00,,52.0
209,Cloth,Not started,SHOT_070,710,REEL_04,,,52.0
210,Baking,Not started,SHOT_070,710,REEL_04,,,52.0
211,FTP,Completed,SHOT_070,710,REEL_04,,,52.0
212,Compositing,Not started,SHOT_120,710,REEL_04,,,84.0
213,Paint,Not started,SHOT_120,710,REEL_04,,,84.0
214,Rendering,Not started,SHOT_120,710,REEL_04,,,84.0
215,Animation,Ready to Start,SHOT_120,710,REEL_04,,,84.0
216,Lookdev,Not started,SHOT_120,710,REEL_04,,,84.0
217,Hair and Fur,Not started,SHOT_120,710,REEL_04,,,84.0
218,Layout,Completed,SHOT_120,710,REEL_04,2016-02-23 00:00:00,,84.0
219,Cloth,Not started,SHOT_120,710,REEL_04,,,84.0
220,Baking,Not started,SHOT_120,710,REEL_04,,,84.0
221,FTP,Completed,SHOT_120,710,REEL_04,,,84.0
222,FTP,Completed,SHOT_190,710,REEL_04,,,69.0
223,Compositing,Not started,SHOT_190,710,REEL_04,,,69.0
224,Paint,Not started,SHOT_190,710,REEL_04,,,69.0
225,Rendering,Not started,SHOT_190,710,REEL_04,,,69.0
226,Animation,Ready to Start,SHOT_190,710,REEL_04,,,69.0
227,Lookdev,Not started,SHOT_190,710,REEL_04,,,69.0
228,Hair and Fur,Not started,SHOT_190,710,REEL_04,,,69.0
229,Layout,Completed,SHOT_190,710,REEL_04,2016-02-23 00:00:00,,69.0
230,Cloth,Not started,SHOT_190,710,REEL_04,,,69.0
231,Baking,Not started,SHOT_190,710,REEL_04,,,69.0
232,FTP,Completed,SHOT_010,710,REEL_04,,,173.0
233,Compositing,Not started,SHOT_010,710,REEL_04,,,173.0
234,Paint,Not started,SHOT_010,710,REEL_04,,,173.0
235,Rendering,Not started,SHOT_010,710,REEL_04,,,173.0
236,Animation,Ready to Start,SHOT_010,710,REEL_04,,,173.0
237,Lookdev,Not started,SHOT_010,710,REEL_04,,,173.0
238,Hair and Fur,Not started,SHOT_010,710,REEL_04,,,173.0
239,Layout,Completed,SHOT_010,710,REEL_04,2016-02-23 00:00:00,,173.0
240,Cloth,Not started,SHOT_010,710,REEL_04,,,173.0
241,Baking,Not started,SHOT_010,710,REEL_04,,,173.0
242,FTP,Completed,SHOT_160,710,REEL_04,,,194.0
243,Compositing,Not started,SHOT_160,710,REEL_04,,,194.0
244,Paint,Not started,SHOT_160,710,REEL_04,,,194.0
245,Rendering,Not started,SHOT_160,710,REEL_04,,,194.0
246,Animation,Ready to Start,SHOT_160,710,REEL_04,,,194.0
247,Lookdev,Not started,SHOT_160,710,REEL_04,,,194.0
248,Hair and Fur,Not started,SHOT_160,710,REEL_04,,,194.0
249,Layout,Completed,SHOT_160,710,REEL_04,2016-02-23 00:00:00,,194.0
250,Cloth,Not started,SHOT_160,710,REEL_04,,,194.0
251,Baking,Not started,SHOT_160,710,REEL_04,,,194.0
252,FTP,Completed,SHOT_130,710,REEL_04,,,99.0
253,Compositing,Not started,SHOT_130,710,REEL_04,,,99.0
254,Paint,Not started,SHOT_130,710,REEL_04,,,99.0
255,Rendering,Not started,SHOT_130,710,REEL_04,,,99.0
256,Animation,Ready to Start,SHOT_130,710,REEL_04,,,99.0
257,Lookdev,Not started,SHOT_130,710,REEL_04,,,99.0
258,Hair and Fur,Not started,SHOT_130,710,REEL_04,,,99.0
259,Layout,Completed,SHOT_130,710,REEL_04,2016-02-23 00:00:00,,99.0
260,Cloth,Not started,SHOT_130,710,REEL_04,,,99.0
261,Baking,Not started,SHOT_130,710,REEL_04,,,99.0
262,FTP,Completed,SHOT_020,710,REEL_04,,,85.0
263,Compositing,Not started,SHOT_020,710,REEL_04,,,85.0
264,Paint,Not started,SHOT_020,710,REEL_04,,,85.0
265,Rendering,Not started,SHOT_020,710,REEL_04,,,85.0
266,Animation,Ready to Start,SHOT_020,710,REEL_04,,,85.0
267,Lookdev,Not started,SHOT_020,710,REEL_04,,,85.0
268,Hair and Fur,Not started,SHOT_020,710,REEL_04,,,85.0
269,Layout,Completed,SHOT_020,710,REEL_04,2016-02-23 00:00:00,,85.0
270,Cloth,Not started,SHOT_020,710,REEL_04,,,85.0
271,Baking,Not started,SHOT_020,710,REEL_04,,,85.0
272,FTP,Completed,SHOT_050,710,REEL_04,,,99.0
273,Compositing,Not started,SHOT_050,710,REEL_04,,,99.0
274,Paint,Not started,SHOT_050,710,REEL_04,,,99.0
275,Rendering,Not started,SHOT_050,710,REEL_04,,,99.0
276,Animation,Ready to Start,SHOT_050,710,REEL_04,,,99.0
277,Lookdev,Not started,SHOT_050,710,REEL_04,,,99.0
278,Hair and Fur,Not started,SHOT_050,710,REEL_04,,,99.0
279,Layout,Completed,SHOT_050,710,REEL_04,2016-02-23 00:00:00,,99.0
280,Cloth,Not started,SHOT_050,710,REEL_04,,,99.0
281,Baking,Not started,SHOT_050,710,REEL_04,,,99.0
282,Compositing,Not started,SHOT_040,710,REEL_04,,,108.0
283,Paint,Not started,SHOT_040,710,REEL_04,,,108.0
284,Rendering,Not started,SHOT_040,710,REEL_04,,,108.0
285,Animation,Ready to Start,SHOT_040,710,REEL_04,,,108.0
286,Lookdev,Not started,SHOT_040,710,REEL_04,,,108.0
287,Hair and Fur,Not started,SHOT_040,710,REEL_04,,,108.0
288,Layout,Completed,SHOT_040,710,REEL_04,2016-02-23 00:00:00,,108.0
289,Cloth,Not started,SHOT_040,710,REEL_04,,,108.0
290,Baking,Not started,SHOT_040,710,REEL_04,,,108.0
291,FTP,Completed,SHOT_040,710,REEL_04,,,108.0
292,FTP,Completed,SHOT_080,710,REEL_04,,,69.0
293,Compositing,Not started,SHOT_080,710,REEL_04,,,69.0
294,Paint,Not started,SHOT_080,710,REEL_04,,,69.0
295,Rendering,Not started,SHOT_080,710,REEL_04,,,69.0
296,Animation,Ready to Start,SHOT_080,710,REEL_04,,,69.0
297,Lookdev,Not started,SHOT_080,710,REEL_04,,,69.0
298,Hair and Fur,Not started,SHOT_080,710,REEL_04,,,69.0
299,Layout,Completed,SHOT_080,710,REEL_04,2016-02-23 00:00:00,,69.0
300,Cloth,Not started,SHOT_080,710,REEL_04,,,69.0
301,Baking,Not started,SHOT_080,710,REEL_04,,,69.0
302,Compositing,Not started,SHOT_540,680,REEL_04,,,330.0
303,Paint,Not started,SHOT_540,680,REEL_04,,,330.0
304,Rendering,Not started,SHOT_540,680,REEL_04,,,330.0
305,Animation,Not started,SHOT_540,680,REEL_04,,,330.0
306,Lookdev,Not started,SHOT_540,680,REEL_04,,,330.0
307,Hair and Fur,Not started,SHOT_540,680,REEL_04,,,330.0
308,Layout,Not started,SHOT_540,680,REEL_04,,,330.0
309,Cloth,Not started,SHOT_540,680,REEL_04,,,330.0
310,Baking,Not started,SHOT_540,680,REEL_04,,,330.0
311,FTP,Not started,SHOT_540,680,REEL_04,,,330.0
312,Compositing,Not started,SHOT_120,680,REEL_04,,,91.0
313,Paint,Not started,SHOT_120,680,REEL_04,,,91.0
314,Rendering,Not started,SHOT_120,680,REEL_04,,,91.0
315,Animation,Not started,SHOT_120,680,REEL_04,,,91.0
316,Lookdev,Not started,SHOT_120,680,REEL_04,,,91.0
317,Hair and Fur,Not started,SHOT_120,680,REEL_04,,,91.0
318,Layout,Not started,SHOT_120,680,REEL_04,,,91.0
319,Cloth,Not started,SHOT_120,680,REEL_04,,,91.0
320,Baking,Not started,SHOT_120,680,REEL_04,,,91.0
321,FTP,Not started,SHOT_120,680,REEL_04,,,91.0
322,Compositing,Not started,SHOT_340,680,REEL_04,,,35.0
323,Paint,Not started,SHOT_340,680,REEL_04,,,35.0
324,Rendering,Not started,SHOT_340,680,REEL_04,,,35.0
325,Animation,Not started,SHOT_340,680,REEL_04,,,35.0
326,Lookdev,Not started,SHOT_340,680,REEL_04,,,35.0
327,Hair and Fur,Not started,SHOT_340,680,REEL_04,,,35.0
328,Layout,Not started,SHOT_340,680,REEL_04,,,35.0
329,Cloth,Not started,SHOT_340,680,REEL_04,,,35.0
330,Baking,Not started,SHOT_340,680,REEL_04,,,35.0
331,FTP,Not started,SHOT_340,680,REEL_04,,,35.0
332,Compositing,Not started,SHOT_020,680,REEL_04,,,119.0
333,Paint,Not started,SHOT_020,680,REEL_04,,,119.0
334,Rendering,Not started,SHOT_020,680,REEL_04,,,119.0
335,Animation,Not started,SHOT_020,680,REEL_04,,,119.0
336,Lookdev,Not started,SHOT_020,680,REEL_04,,,119.0
337,Hair and Fur,Not started,SHOT_020,680,REEL_04,,,119.0
338,Layout,Not started,SHOT_020,680,REEL_04,,,119.0
339,Cloth,Not started,SHOT_020,680,REEL_04,,,119.0
340,Baking,Not started,SHOT_020,680,REEL_04,,,119.0
341,FTP,Not started,SHOT_020,680,REEL_04,,,119.0
342,Compositing,Not started,SHOT_130,680,REEL_04,,,76.0
343,Paint,Not started,SHOT_130,680,REEL_04,,,76.0
344,Rendering,Not started,SHOT_130,680,REEL_04,,,76.0
345,Animation,Not started,SHOT_130,680,REEL_04,,,76.0
346,Lookdev,Not started,SHOT_130,680,REEL_04,,,76.0
347,Hair and Fur,Not started,SHOT_130,680,REEL_04,,,76.0
348,Layout,Not started,SHOT_130,680,REEL_04,,,76.0
349,Cloth,Not started,SHOT_130,680,REEL_04,,,76.0
350,Baking,Not started,SHOT_130,680,REEL_04,,,76.0
351,FTP,Not started,SHOT_130,680,REEL_04,,,76.0
352,Compositing,Not started,SHOT_030,680,REEL_04,,,198.0
353,Paint,Not started,SHOT_030,680,REEL_04,,,198.0
354,Rendering,Not started,SHOT_030,680,REEL_04,,,198.0
355,Animation,Not started,SHOT_030,680,REEL_04,,,198.0
356,Lookdev,Not started,SHOT_030,680,REEL_04,,,198.0
357,Hair and Fur,Not started,SHOT_030,680,REEL_04,,,198.0
358,Layout,Not started,SHOT_030,680,REEL_04,,,198.0
359,Cloth,Not started,SHOT_030,680,REEL_04,,,198.0
360,Baking,Not started,SHOT_030,680,REEL_04,,,198.0
361,FTP,Not started,SHOT_030,680,REEL_04,,,198.0
362,Compositing,Not started,SHOT_140,680,REEL_04,,,88.0
363,Paint,Not started,SHOT_140,680,REEL_04,,,88.0
364,Rendering,Not started,SHOT_140,680,REEL_04,,,88.0
365,Animation,Not started,SHOT_140,680,REEL_04,,,88.0
366,Lookdev,Not started,SHOT_140,680,REEL_04,,,88.0
367,Hair and Fur,Not started,SHOT_140,680,REEL_04,,,88.0
368,Layout,Not started,SHOT_140,680,REEL_04,,,88.0
369,Cloth,Not started,SHOT_140,680,REEL_04,,,88.0
370,Baking,Not started,SHOT_140,680,REEL_04,,,88.0
371,FTP,Not started,SHOT_140,680,REEL_04,,,88.0
372,Compositing,Not started,SHOT_040,680,REEL_04,,,79.0
373,Paint,Not started,SHOT_040,680,REEL_04,,,79.0
374,Rendering,Not started,SHOT_040,680,REEL_04,,,79.0
375,Animation,Not started,SHOT_040,680,REEL_04,,,79.0
376,Lookdev,Not started,SHOT_040,680,REEL_04,,,79.0
377,Hair and Fur,Not started,SHOT_040,680,REEL_04,,,79.0
378,Layout,Not started,SHOT_040,680,REEL_04,,,79.0
379,Cloth,Not started,SHOT_040,680,REEL_04,,,79.0
380,Baking,Not started,SHOT_040,680,REEL_04,,,79.0
381,FTP,Not started,SHOT_040,680,REEL_04,,,79.0
382,Compositing,Not started,SHOT_150,680,REEL_04,,,28.0
383,Paint,Not started,SHOT_150,680,REEL_04,,,28.0
384,Rendering,Not started,SHOT_150,680,REEL_04,,,28.0
385,Animation,Not started,SHOT_150,680,REEL_04,,,28.0
386,Lookdev,Not started,SHOT_150,680,REEL_04,,,28.0
387,Hair and Fur,Not started,SHOT_150,680,REEL_04,,,28.0
388,Layout,Not started,SHOT_150,680,REEL_04,,,28.0
389,Cloth,Not started,SHOT_150,680,REEL_04,,,28.0
390,Baking,Not started,SHOT_150,680,REEL_04,,,28.0
391,FTP,Not started,SHOT_150,680,REEL_04,,,28.0
392,Compositing,Not started,SHOT_160,680,REEL_04,,,38.0
393,Paint,Not started,SHOT_160,680,REEL_04,,,38.0
394,Rendering,Not started,SHOT_160,680,REEL_04,,,38.0
395,Animation,Not started,SHOT_160,680,REEL_04,,,38.0
396,Lookdev,Not started,SHOT_160,680,REEL_04,,,38.0
397,Hair and Fur,Not started,SHOT_160,680,REEL_04,,,38.0
398,Layout,Not started,SHOT_160,680,REEL_04,,,38.0
399,Cloth,Not started,SHOT_160,680,REEL_04,,,38.0
400,Baking,Not started,SHOT_160,680,REEL_04,,,38.0
401,FTP,Not started,SHOT_160,680,REEL_04,,,38.0
402,Compositing,Not started,SHOT_170,680,REEL_04,,,132.0
403,Paint,Not started,SHOT_170,680,REEL_04,,,132.0
404,Rendering,Not started,SHOT_170,680,REEL_04,,,132.0
405,Animation,Not started,SHOT_170,680,REEL_04,,,132.0
406,Lookdev,Not started,SHOT_170,680,REEL_04,,,132.0
407,Hair and Fur,Not started,SHOT_170,680,REEL_04,,,132.0
408,Layout,Not started,SHOT_170,680,REEL_04,,,132.0
409,Cloth,Not started,SHOT_170,680,REEL_04,,,132.0
410,Baking,Not started,SHOT_170,680,REEL_04,,,132.0
411,FTP,Not started,SHOT_170,680,REEL_04,,,132.0
412,Compositing,Not started,SHOT_180,680,REEL_04,,,35.0
413,Paint,Not started,SHOT_180,680,REEL_04,,,35.0
414,Rendering,Not started,SHOT_180,680,REEL_04,,,35.0
415,Animation,Not started,SHOT_180,680,REEL_04,,,35.0
416,Lookdev,Not started,SHOT_180,680,REEL_04,,,35.0
417,Hair and Fur,Not started,SHOT_180,680,REEL_04,,,35.0
418,Layout,Not started,SHOT_180,680,REEL_04,,,35.0
419,Cloth,Not started,SHOT_180,680,REEL_04,,,35.0
420,Baking,Not started,SHOT_180,680,REEL_04,,,35.0
421,FTP,Not started,SHOT_180,680,REEL_04,,,35.0
