,Name,Status,Shot,Seq,Reel,StartDate,EndDate,Duration
52,Assemble,Completed,SHOT_035,740,REEL_04,,,59.0
53,Layout,Completed,SHOT_035,740,REEL_04,,2016-02-24 00:00:00,59.0
54,Baking,Completed,SHOT_035,740,REEL_04,,2016-06-16 15:10:03,59.0
55,previz,Ready to Start,SHOT_010,740,REEL_04,,,106.0
56,Hair and Fur,Not started,SHOT_010,740,REEL_04,,,106.0
57,Compositing,Pending Review,SHOT_010,740,REEL_04,,2016-06-30 14:32:48,106.0
58,Paint,Completed,SHOT_010,740,REEL_04,,,106.0
59,Rendering,Not started,SHOT_010,740,REEL_04,,,106.0
60,Animation,In progress,SHOT_010,740,REEL_04,2016-06-23 21:00:00,,106.0
61,Lookdev,Not started,SHOT_010,740,REEL_04,,,106.0
62,Assemble,Completed,SHOT_010,740,REEL_04,,,106.0
63,Layout,Completed,SHOT_010,740,REEL_04,,2016-02-24 00:00:00,106.0
64,Cloth,Not started,SHOT_010,740,REEL_04,,,106.0
65,Baking,Not started,SHOT_010,740,REEL_04,,,106.0
66,SPR,Not started,SHOT_050,740,REEL_04,,,132.0
67,previz,Ready to Start,SHOT_050,740,REEL_04,2016-06-16 12:45:49,,132.0
68,Hair and Fur,Not started,SHOT_050,740,REEL_04,,,132.0
69,Compositing,Pending Review,SHOT_050,740,REEL_04,,2016-06-30 14:42:51,132.0
70,Paint,Completed,SHOT_050,740,REEL_04,,,132.0
71,Rendering,Not started,SHOT_050,740,REEL_04,,,132.0
72,Animation,In progress,SHOT_050,740,REEL_04,2016-06-23 21:00:00,,132.0
73,Lookdev,Not started,SHOT_050,740,REEL_04,,,132.0
74,Assemble,Completed,SHOT_050,740,REEL_04,,,132.0
75,Layout,Completed,SHOT_050,740,REEL_04,,2016-02-24 00:00:00,132.0
76,Cloth,Not started,SHOT_050,740,REEL_04,,,132.0
77,Baking,Not started,SHOT_050,740,REEL_04,,,132.0
78,previz,Pending Review,SHOT_110,740,REEL_04,2016-06-17 11:09:42,,400.0
79,SPP,Ready to Start,SHOT_110,740,REEL_04,,,400.0
80,Hair and Fur,Completed,SHOT_110,740,REEL_04,,,400.0
81,Compositing,Pending Review,SHOT_110,740,REEL_04,,2016-06-30 15:06:09,400.0
82,Paint,Completed,SHOT_110,740,REEL_04,,,400.0
83,Rendering,Not started,SHOT_110,740,REEL_04,,,400.0
84,Animation,Approved,SHOT_110,740,REEL_04,2016-06-15 21:00:00,,400.0
85,Lookdev,Ready to Start,SHOT_110,740,REEL_04,,,400.0
86,Assemble,Completed,SHOT_110,740,REEL_04,,,400.0
87,Layout,Completed,SHOT_110,740,REEL_04,,2016-02-24 00:00:00,400.0
88,Cloth,Completed,SHOT_110,740,REEL_04,,,400.0
89,Baking,Completed,SHOT_110,740,REEL_04,,,400.0
90,previz,Ready to Start,SHOT_070,740,REEL_04,2016-06-16 13:53:36,,181.0
91,Hair and Fur,Not started,SHOT_070,740,REEL_04,,,181.0
92,Compositing,Pending Review,SHOT_070,740,REEL_04,,2016-06-30 14:48:16,181.0
93,Paint,Completed,SHOT_070,740,REEL_04,,,181.0
94,Rendering,Not started,SHOT_070,740,REEL_04,,,181.0
95,Animation,In progress,SHOT_070,740,REEL_04,2016-06-23 21:00:00,,181.0
96,Lookdev,Not started,SHOT_070,740,REEL_04,,,181.0
97,Assemble,Completed,SHOT_070,740,REEL_04,,,181.0
98,Layout,Completed,SHOT_070,740,REEL_04,,2016-02-24 00:00:00,181.0
99,Cloth,Not started,SHOT_070,740,REEL_04,,,181.0
100,Baking,Not started,SHOT_070,740,REEL_04,,,181.0
101,previz,Ready to Start,SHOT_095,740,REEL_04,2016-06-21 14:47:53,,121.0
102,SPP,Ready to Start,SHOT_095,740,REEL_04,,,121.0
103,Hair and Fur,Not started,SHOT_095,740,REEL_04,,,121.0
104,Compositing,Not started,SHOT_095,740,REEL_04,,,121.0
105,Paint,Not started,SHOT_095,740,REEL_04,,,121.0
106,Rendering,Not started,SHOT_095,740,REEL_04,,,121.0
107,Lookdev,Not started,SHOT_095,740,REEL_04,,,121.0
108,Assemble,Completed,SHOT_095,740,REEL_04,,,121.0
109,Layout,Completed,SHOT_095,740,REEL_04,,2016-02-24 00:00:00,121.0
110,Cloth,Not started,SHOT_095,740,REEL_04,,,121.0
111,Baking,Not started,SHOT_095,740,REEL_04,,,121.0
112,previz,Ready to Start,SHOT_080,740,REEL_04,2016-06-16 15:47:01,,94.0
113,Hair and Fur,Not started,SHOT_080,740,REEL_04,,,94.0
114,Compositing,Pending Review,SHOT_080,740,REEL_04,,2016-06-30 14:49:15,94.0
115,Paint,Completed,SHOT_080,740,REEL_04,,,94.0
116,Rendering,Not started,SHOT_080,740,REEL_04,,,94.0
117,Animation,In progress,SHOT_080,740,REEL_04,2016-06-23 21:00:00,,94.0
118,Lookdev,Not started,SHOT_080,740,REEL_04,,,94.0
119,Assemble,Completed,SHOT_080,740,REEL_04,,,94.0
120,Layout,Completed,SHOT_080,740,REEL_04,,2016-02-24 00:00:00,94.0
121,Cloth,Not started,SHOT_080,740,REEL_04,,,94.0
122,Baking,Not started,SHOT_080,740,REEL_04,,,94.0
123,previz,Ready to Start,SHOT_020,740,REEL_04,,,80.0
124,SPR,Not started,SHOT_020,740,REEL_04,,,80.0
125,Hair and Fur,Not started,SHOT_020,740,REEL_04,,,80.0
126,Compositing,Pending Review,SHOT_020,740,REEL_04,,2016-06-30 14:32:55,80.0
127,Paint,Completed,SHOT_020,740,REEL_04,,,80.0
128,Rendering,Not started,SHOT_020,740,REEL_04,,,80.0
129,Animation,In progress,SHOT_020,740,REEL_04,2016-06-23 21:00:00,,80.0
130,Lookdev,Not started,SHOT_020,740,REEL_04,,,80.0
131,Assemble,Completed,SHOT_020,740,REEL_04,,,80.0
132,Layout,Completed,SHOT_020,740,REEL_04,,2016-02-24 00:00:00,80.0
133,Cloth,Not started,SHOT_020,740,REEL_04,,,80.0
134,Baking,Not started,SHOT_020,740,REEL_04,,,80.0
135,DST,Not started,SHOT_060,740,REEL_04,,,230.0
136,previz,Ready to Start,SHOT_060,740,REEL_04,2016-06-16 13:17:08,,230.0
137,SPR,Not started,SHOT_060,740,REEL_04,,,230.0
138,Hair and Fur,Not started,SHOT_060,740,REEL_04,,,230.0
139,Compositing,Pending Review,SHOT_060,740,REEL_04,,2016-06-30 14:44:35,230.0
140,Paint,Completed,SHOT_060,740,REEL_04,,,230.0
141,Rendering,Not started,SHOT_060,740,REEL_04,,,230.0
142,Animation,In progress,SHOT_060,740,REEL_04,2016-06-23 21:00:00,,230.0
143,Lookdev,Not started,SHOT_060,740,REEL_04,,,230.0
144,Assemble,Completed,SHOT_060,740,REEL_04,,,230.0
145,Layout,Completed,SHOT_060,740,REEL_04,,2016-02-24 00:00:00,230.0
146,Cloth,Not started,SHOT_060,740,REEL_04,,,230.0
147,Baking,Not started,SHOT_060,740,REEL_04,,,230.0
148,Compositing,Not started,SHOT_060,710,REEL_04,,,55.0
149,Paint,Not started,SHOT_060,710,REEL_04,,,55.0
150,Rendering,Not started,SHOT_060,710,REEL_04,,,55.0
151,Animation,In progress,SHOT_060,710,REEL_04,2016-05-18 21:00:00,,55.0
152,Lookdev,Not started,SHOT_060,710,REEL_04,,,55.0
153,Hair and Fur,Not started,SHOT_060,710,REEL_04,,,55.0
154,Layout,Completed,SHOT_060,710,REEL_04,2016-02-23 00:00:00,,55.0
155,Cloth,Not started,SHOT_060,710,REEL_04,,,55.0
156,Baking,Not started,SHOT_060,710,REEL_04,,,55.0
157,Previz,Not started,SHOT_060,710,REEL_04,,,55.0
158,FTP,Completed,SHOT_060,710,REEL_04,,,55.0
159,Compositing,Not started,SHOT_170,710,REEL_04,,,133.0
160,Paint,Not started,SHOT_170,710,REEL_04,,,133.0
161,Rendering,Not started,SHOT_170,710,REEL_04,,,133.0
162,Animation,In progress,SHOT_170,710,REEL_04,2016-05-18 21:00:00,,133.0
163,Lookdev,Not started,SHOT_170,710,REEL_04,,,133.0
164,Hair and Fur,Not started,SHOT_170,710,REEL_04,,,133.0
165,Layout,Completed,SHOT_170,710,REEL_04,2016-02-23 00:00:00,,133.0
166,Cloth,Not started,SHOT_170,710,REEL_04,,,133.0
167,Baking,Not started,SHOT_170,710,REEL_04,,,133.0
168,Previz,Not started,SHOT_170,710,REEL_04,,,133.0
169,FTP,Completed,SHOT_170,710,REEL_04,,,133.0
170,Compositing,Approved,SHOT_140,710,REEL_04,,,234.0
171,Paint,Completed,SHOT_140,710,REEL_04,,,234.0
172,Rendering,Completed,SHOT_140,710,REEL_04,,,234.0
173,Animation,Approved,SHOT_140,710,REEL_04,,,234.0
174,Lookdev,Completed,SHOT_140,710,REEL_04,,,234.0
175,Hair and Fur,Completed,SHOT_140,710,REEL_04,,,234.0
176,Layout,Completed,SHOT_140,710,REEL_04,2016-02-23 00:00:00,,234.0
177,Cloth,Completed,SHOT_140,710,REEL_04,,,234.0
178,Baking,Completed,SHOT_140,710,REEL_04,,,234.0
179,Previz,Not started,SHOT_140,710,REEL_04,,,234.0
180,LGT,Ready to Start,SHOT_140,710,REEL_04,,,234.0
181,FTP,Completed,SHOT_140,710,REEL_04,,,234.0
182,Compositing,Not started,SHOT_155,710,REEL_04,,,40.0
183,Paint,Not started,SHOT_155,710,REEL_04,,,40.0
184,Rendering,Not started,SHOT_155,710,REEL_04,,,40.0
185,Animation,In progress,SHOT_155,710,REEL_04,,,40.0
186,Lookdev,Not started,SHOT_155,710,REEL_04,,,40.0
187,Hair and Fur,Not started,SHOT_155,710,REEL_04,,,40.0
188,Layout,Completed,SHOT_155,710,REEL_04,2016-02-23 00:00:00,,40.0
189,Cloth,Not started,SHOT_155,710,REEL_04,,,40.0
190,Baking,Not started,SHOT_155,710,REEL_04,,,40.0
191,Previz,Not started,SHOT_155,710,REEL_04,,,40.0
192,FTP,Completed,SHOT_155,710,REEL_04,,,40.0
193,Previz,Not started,SHOT_180,710,REEL_04,,,60.0
194,Compositing,Not started,SHOT_180,710,REEL_04,,,60.0
195,Paint,Not started,SHOT_180,710,REEL_04,,,60.0
196,Rendering,Not started,SHOT_180,710,REEL_04,,,60.0
197,Animation,In progress,SHOT_180,710,REEL_04,2016-05-18 21:00:00,,60.0
198,Lookdev,Not started,SHOT_180,710,REEL_04,,,60.0
199,Hair and Fur,Not started,SHOT_180,710,REEL_04,,,60.0
200,Layout,Completed,SHOT_180,710,REEL_04,2016-02-23 00:00:00,,60.0
201,Cloth,Not started,SHOT_180,710,REEL_04,,,60.0
202,Baking,Not started,SHOT_180,710,REEL_04,,,60.0
203,FTP,Completed,SHOT_180,710,REEL_04,,,60.0
204,Previz,Not started,SHOT_150,710,REEL_04,,,62.0
205,Compositing,Not started,SHOT_150,710,REEL_04,,,62.0
206,Paint,Not started,SHOT_150,710,REEL_04,,,62.0
207,Rendering,Not started,SHOT_150,710,REEL_04,,,62.0
208,Animation,In progress,SHOT_150,710,REEL_04,2016-05-18 21:00:00,,62.0
209,Lookdev,Not started,SHOT_150,710,REEL_04,,,62.0
210,Hair and Fur,Not started,SHOT_150,710,REEL_04,,,62.0
211,Layout,Completed,SHOT_150,710,REEL_04,2016-02-23 00:00:00,,62.0
212,Cloth,Not started,SHOT_150,710,REEL_04,,,62.0
213,Baking,Not started,SHOT_150,710,REEL_04,,,62.0
214,FTP,Completed,SHOT_150,710,REEL_04,,,62.0
215,Previz,Not started,SHOT_090,710,REEL_04,,,450.0
216,Compositing,Not started,SHOT_090,710,REEL_04,,,450.0
217,Paint,Not started,SHOT_090,710,REEL_04,,,450.0
218,Rendering,Not started,SHOT_090,710,REEL_04,,,450.0
219,Animation,In progress,SHOT_090,710,REEL_04,2016-05-18 21:00:00,,450.0
220,Lookdev,Not started,SHOT_090,710,REEL_04,,,450.0
221,Hair and Fur,Not started,SHOT_090,710,REEL_04,,,450.0
222,Layout,Completed,SHOT_090,710,REEL_04,2016-02-23 00:00:00,,450.0
223,Cloth,Not started,SHOT_090,710,REEL_04,,,450.0
224,Baking,Not started,SHOT_090,710,REEL_04,,,450.0
225,FTP,Not started,SHOT_090,710,REEL_04,,,450.0
226,Previz,Not started,SHOT_070,710,REEL_04,,,53.0
227,Compositing,Not started,SHOT_070,710,REEL_04,,,53.0
228,Paint,Not started,SHOT_070,710,REEL_04,,,53.0
229,Rendering,Not started,SHOT_070,710,REEL_04,,,53.0
230,Animation,In progress,SHOT_070,710,REEL_04,2016-05-18 21:00:00,,53.0
231,Lookdev,Not started,SHOT_070,710,REEL_04,,,53.0
232,Hair and Fur,Not started,SHOT_070,710,REEL_04,,,53.0
233,Layout,Completed,SHOT_070,710,REEL_04,2016-02-23 00:00:00,,53.0
234,Cloth,Not started,SHOT_070,710,REEL_04,,,53.0
235,Baking,Not started,SHOT_070,710,REEL_04,,,53.0
236,FTP,Completed,SHOT_070,710,REEL_04,,,53.0
237,Previz,Not started,SHOT_120,710,REEL_04,,,85.0
238,Compositing,Not started,SHOT_120,710,REEL_04,,,85.0
239,Paint,Not started,SHOT_120,710,REEL_04,,,85.0
240,Rendering,Not started,SHOT_120,710,REEL_04,,,85.0
241,Animation,In progress,SHOT_120,710,REEL_04,2016-05-18 21:00:00,,85.0
242,Lookdev,Not started,SHOT_120,710,REEL_04,,,85.0
243,Hair and Fur,Not started,SHOT_120,710,REEL_04,,,85.0
244,Layout,Completed,SHOT_120,710,REEL_04,2016-02-23 00:00:00,,85.0
245,Cloth,Not started,SHOT_120,710,REEL_04,,,85.0
246,Baking,Not started,SHOT_120,710,REEL_04,,,85.0
247,FTP,Completed,SHOT_120,710,REEL_04,,,85.0
248,Previz,Not started,SHOT_190,710,REEL_04,,,70.0
249,FTP,Completed,SHOT_190,710,REEL_04,,,70.0
250,Compositing,Not started,SHOT_190,710,REEL_04,,,70.0
251,Paint,Not started,SHOT_190,710,REEL_04,,,70.0
252,Rendering,Not started,SHOT_190,710,REEL_04,,,70.0
253,Animation,Approved,SHOT_190,710,REEL_04,2016-05-18 21:00:00,2016-07-07 21:00:00,70.0
254,Lookdev,In progress,SHOT_190,710,REEL_04,,,70.0
255,Hair and Fur,Completed,SHOT_190,710,REEL_04,,,70.0
256,Layout,Completed,SHOT_190,710,REEL_04,2016-02-23 00:00:00,,70.0
257,Cloth,Completed,SHOT_190,710,REEL_04,,,70.0
258,Baking,Completed,SHOT_190,710,REEL_04,,,70.0
259,Previz,Not started,SHOT_010,710,REEL_04,,,174.0
260,FTP,Completed,SHOT_010,710,REEL_04,,,174.0
261,Compositing,Not started,SHOT_010,710,REEL_04,,,174.0
262,Paint,Not started,SHOT_010,710,REEL_04,,,174.0
263,Rendering,Not started,SHOT_010,710,REEL_04,,,174.0
264,Animation,In progress,SHOT_010,710,REEL_04,2016-05-18 21:00:00,,174.0
265,Lookdev,Not started,SHOT_010,710,REEL_04,,,174.0
266,Hair and Fur,Not started,SHOT_010,710,REEL_04,,,174.0
267,Layout,Completed,SHOT_010,710,REEL_04,2016-02-23 00:00:00,,174.0
268,Cloth,Not started,SHOT_010,710,REEL_04,,,174.0
269,Baking,Not started,SHOT_010,710,REEL_04,,,174.0
270,Previz,Not started,SHOT_160,710,REEL_04,,,195.0
271,FTP,Completed,SHOT_160,710,REEL_04,,,195.0
272,Compositing,Not started,SHOT_160,710,REEL_04,,,195.0
273,Paint,Not started,SHOT_160,710,REEL_04,,,195.0
274,Rendering,Not started,SHOT_160,710,REEL_04,,,195.0
275,Animation,In progress,SHOT_160,710,REEL_04,2016-05-18 21:00:00,,195.0
276,Lookdev,Not started,SHOT_160,710,REEL_04,,,195.0
277,Hair and Fur,Not started,SHOT_160,710,REEL_04,,,195.0
278,Layout,Completed,SHOT_160,710,REEL_04,2016-02-23 00:00:00,,195.0
279,Cloth,Not started,SHOT_160,710,REEL_04,,,195.0
280,Baking,Not started,SHOT_160,710,REEL_04,,,195.0
281,Previz,Not started,SHOT_130,710,REEL_04,,,100.0
282,FTP,Completed,SHOT_130,710,REEL_04,,,100.0
283,Compositing,Not started,SHOT_130,710,REEL_04,,,100.0
284,Paint,Not started,SHOT_130,710,REEL_04,,,100.0
285,Rendering,Not started,SHOT_130,710,REEL_04,,,100.0
286,Animation,In progress,SHOT_130,710,REEL_04,2016-05-18 21:00:00,,100.0
287,Lookdev,Not started,SHOT_130,710,REEL_04,,,100.0
288,Hair and Fur,Not started,SHOT_130,710,REEL_04,,,100.0
289,Layout,Completed,SHOT_130,710,REEL_04,2016-02-23 00:00:00,,100.0
290,Cloth,Not started,SHOT_130,710,REEL_04,,,100.0
291,Baking,Not started,SHOT_130,710,REEL_04,,,100.0
292,Previz,Not started,SHOT_020,710,REEL_04,,,86.0
293,FTP,Completed,SHOT_020,710,REEL_04,,,86.0
294,Compositing,Not started,SHOT_020,710,REEL_04,,,86.0
295,Paint,Not started,SHOT_020,710,REEL_04,,,86.0
296,Rendering,Not started,SHOT_020,710,REEL_04,,,86.0
297,Animation,In progress,SHOT_020,710,REEL_04,2016-05-18 21:00:00,,86.0
298,Lookdev,Not started,SHOT_020,710,REEL_04,,,86.0
299,Hair and Fur,Not started,SHOT_020,710,REEL_04,,,86.0
300,Layout,Completed,SHOT_020,710,REEL_04,2016-02-23 00:00:00,,86.0
301,Cloth,Not started,SHOT_020,710,REEL_04,,,86.0
302,Baking,Not started,SHOT_020,710,REEL_04,,,86.0
303,Previz,Not started,SHOT_050,710,REEL_04,,,100.0
304,FTP,Completed,SHOT_050,710,REEL_04,,,100.0
305,Compositing,Not started,SHOT_050,710,REEL_04,,,100.0
306,Paint,Not started,SHOT_050,710,REEL_04,,,100.0
307,Rendering,Not started,SHOT_050,710,REEL_04,,,100.0
308,Animation,In progress,SHOT_050,710,REEL_04,2016-05-18 21:00:00,,100.0
309,Lookdev,Not started,SHOT_050,710,REEL_04,,,100.0
310,Hair and Fur,Not started,SHOT_050,710,REEL_04,,,100.0
311,Layout,Completed,SHOT_050,710,REEL_04,2016-02-23 00:00:00,,100.0
312,Cloth,Not started,SHOT_050,710,REEL_04,,,100.0
313,Baking,Not started,SHOT_050,710,REEL_04,,,100.0
314,Compositing,Not started,SHOT_040,710,REEL_04,,,109.0
315,Paint,Not started,SHOT_040,710,REEL_04,,,109.0
316,Rendering,Not started,SHOT_040,710,REEL_04,,,109.0
317,Animation,In progress,SHOT_040,710,REEL_04,2016-05-18 21:00:00,,109.0
318,Lookdev,Not started,SHOT_040,710,REEL_04,,,109.0
319,Hair and Fur,Not started,SHOT_040,710,REEL_04,,,109.0
320,Layout,Completed,SHOT_040,710,REEL_04,2016-02-23 00:00:00,,109.0
321,Cloth,Not started,SHOT_040,710,REEL_04,,,109.0
322,Baking,Not started,SHOT_040,710,REEL_04,,,109.0
323,Previz,Not started,SHOT_040,710,REEL_04,,,109.0
324,FTP,Completed,SHOT_040,710,REEL_04,,,109.0
325,LGT,Not started,SHOT_080,710,REEL_04,,,70.0
326,Previz,Not started,SHOT_080,710,REEL_04,,,70.0
327,FTP,Completed,SHOT_080,710,REEL_04,,,70.0
328,Compositing,Not started,SHOT_080,710,REEL_04,,,70.0
329,Paint,Not started,SHOT_080,710,REEL_04,,,70.0
330,Rendering,Not started,SHOT_080,710,REEL_04,,,70.0
331,Animation,In progress,SHOT_080,710,REEL_04,2016-05-18 21:00:00,,70.0
332,Lookdev,Not started,SHOT_080,710,REEL_04,,,70.0
333,Hair and Fur,Not started,SHOT_080,710,REEL_04,,,70.0
334,Layout,Completed,SHOT_080,710,REEL_04,2016-02-23 00:00:00,,70.0
335,Cloth,Not started,SHOT_080,710,REEL_04,,,70.0
336,Baking,Not started,SHOT_080,710,REEL_04,,,70.0
337,Compositing,Not started,SHOT_540,680,REEL_04,,,188.0
338,Paint,Not started,SHOT_540,680,REEL_04,,,188.0
339,Rendering,Not started,SHOT_540,680,REEL_04,,,188.0
340,Animation,Ready to Start,SHOT_540,680,REEL_04,,,188.0
341,Lookdev,Not started,SHOT_540,680,REEL_04,,,188.0
342,Hair and Fur,Not started,SHOT_540,680,REEL_04,,,188.0
343,Layout,Completed,SHOT_540,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:17:10,188.0
344,Cloth,Not started,SHOT_540,680,REEL_04,,,188.0
345,Baking,Not started,SHOT_540,680,REEL_04,,,188.0
346,previz,Completed,SHOT_540,680,REEL_04,,,188.0
347,FTP,Not started,SHOT_540,680,REEL_04,,,188.0
348,CAV,Not started,SHOT_540,680,REEL_04,,,188.0
349,Compositing,Not started,SHOT_120,680,REEL_04,,,40.0
350,Paint,Not started,SHOT_120,680,REEL_04,,,40.0
351,Rendering,Not started,SHOT_120,680,REEL_04,,,40.0
352,Animation,Ready to Start,SHOT_120,680,REEL_04,,,40.0
353,Lookdev,Not started,SHOT_120,680,REEL_04,,,40.0
354,Hair and Fur,Not started,SHOT_120,680,REEL_04,,,40.0
355,Layout,Completed,SHOT_120,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:16:52,40.0
356,Cloth,Not started,SHOT_120,680,REEL_04,,,40.0
357,Baking,Not started,SHOT_120,680,REEL_04,,,40.0
358,previz,Completed,SHOT_120,680,REEL_04,,,40.0
359,FTP,Not started,SHOT_120,680,REEL_04,,,40.0
360,Compositing,Not started,SHOT_340,680,REEL_04,,,36.0
361,Paint,Not started,SHOT_340,680,REEL_04,,,36.0
362,Rendering,Not started,SHOT_340,680,REEL_04,,,36.0
363,Animation,Ready to Start,SHOT_340,680,REEL_04,,,36.0
364,Lookdev,Not started,SHOT_340,680,REEL_04,,,36.0
365,Hair and Fur,Not started,SHOT_340,680,REEL_04,,,36.0
366,Layout,Completed,SHOT_340,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:17:01,36.0
367,Cloth,Not started,SHOT_340,680,REEL_04,,,36.0
368,Baking,Not started,SHOT_340,680,REEL_04,,,36.0
369,previz,Completed,SHOT_340,680,REEL_04,,,36.0
370,FTP,Not started,SHOT_340,680,REEL_04,,,36.0
371,Compositing,Not started,SHOT_020,680,REEL_04,,,100.0
372,Paint,Not started,SHOT_020,680,REEL_04,,,100.0
373,Rendering,Not started,SHOT_020,680,REEL_04,,,100.0
374,Animation,Ready to Start,SHOT_020,680,REEL_04,,,100.0
375,Lookdev,Not started,SHOT_020,680,REEL_04,,,100.0
376,Hair and Fur,Not started,SHOT_020,680,REEL_04,,,100.0
377,Layout,Completed,SHOT_020,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:16:48,100.0
378,Cloth,Not started,SHOT_020,680,REEL_04,,,100.0
379,Baking,Not started,SHOT_020,680,REEL_04,,,100.0
380,previz,Completed,SHOT_020,680,REEL_04,,,100.0
381,FTP,Not started,SHOT_020,680,REEL_04,,,100.0
382,Compositing,Not started,SHOT_130,680,REEL_04,,,77.0
383,Paint,Not started,SHOT_130,680,REEL_04,,,77.0
384,Rendering,Not started,SHOT_130,680,REEL_04,,,77.0
385,Animation,Ready to Start,SHOT_130,680,REEL_04,,,77.0
386,Lookdev,Not started,SHOT_130,680,REEL_04,,,77.0
387,Hair and Fur,Not started,SHOT_130,680,REEL_04,,,77.0
388,Layout,Completed,SHOT_130,680,REEL_04,2016-05-24 21:00:00,2016-06-06 19:16:52,77.0
389,Cloth,Not started,SHOT_130,680,REEL_04,,,77.0
390,Baking,Not started,SHOT_130,680,REEL_04,,,77.0
391,previz,Completed,SHOT_130,680,REEL_04,,,77.0
392,FTP,Not started,SHOT_130,680,REEL_04,,,77.0
393,Compositing,Not started,SHOT_030,680,REEL_04,,,200.0
394,Paint,Not started,SHOT_030,680,REEL_04,,,200.0
395,Rendering,Not started,SHOT_030,680,REEL_04,,,200.0
396,Animation,Ready to Start,SHOT_030,680,REEL_04,,,200.0
397,Lookdev,Not started,SHOT_030,680,REEL_04,,,200.0
398,Hair and Fur,Not started,SHOT_030,680,REEL_04,,,200.0
